date,原保险保费总收入,财产险收入,人身险总收入,寿险收入,健康险收入,人身意外保险收入,原保险赔付总支出,财产险支出,人身险总支出,寿险支出,健康险支出,人身意外保险支出
2014-02-01,1674.8731229999999,378.1602029999999,1296.712919,1143.770388,123.24351000000001,29.69902100000001,504.40551300000004,184.22536099999996,320.180153,280.707736,31.74548,7.7269369999999995
2014-03-01,1957.523287,638.673986,1318.8493010000002,1077.765491,176.919168,64.16464199999999,650.647387,293.04153900000006,357.6058479999999,302.915203,45.44938900000001,9.241256
2014-04-01,1361.589199,612.0348680000002,749.5543309999994,592.2053539999997,108.71154999999993,48.637427,564.5516179999997,292.5156109999999,272.03600600000004,216.70921099999987,43.62998499999998,11.696810000000003
2014-05-01,1404.3033840000007,582.656129,821.6472550000008,655.9301150000001,121.31193300000007,44.40520700000002,535.0554140000004,289.714154,245.34126100000003,195.76245300000005,40.408169000000015,9.170639000000001
2014-06-01,1723.0416299999997,671.160292,1051.8813379999992,831.7267280000005,171.11907899999994,49.03553099999999,572.7489569999998,296.79590400000006,275.95305200000007,226.27011300000004,40.38678900000002,9.296149999999997
2014-07-01,1342.7686190000004,574.9055679999997,767.8630499999999,615.0139369999997,112.10890600000005,40.740207,557.4494060000002,314.9065499999999,242.54285600000003,183.84905400000002,47.532775999999956,11.161025999999993
2014-08-01,1428.321926999999,543.6484879999998,884.6734400000005,736.4361479999998,107.68440099999998,40.55289099999999,550.0133770000002,297.59322399999996,252.42015300000003,196.333801,44.87751900000001,11.208833000000013
2014-09-01,1674.369146000001,600.4515030000002,1073.9176420000003,864.524155000001,147.64775800000007,61.74572899999998,598.6429269999999,315.98166500000025,282.66126399999985,223.45286799999985,47.76747499999999,11.440920999999989
2014-10-01,1367.3239869999998,527.5056860000004,839.818303,692.2819249999993,106.19617100000005,41.34020700000002,544.6438399999997,295.54833599999984,249.0955039999999,195.63381700000036,44.20151200000004,9.260175000000004
2014-11-01,1413.2581099999989,582.7183129999994,830.5397959999991,684.2799589999995,109.41482699999983,36.84501,641.2586810000003,361.78340100000014,279.4752790000002,215.44818899999973,53.20055500000001,10.826535000000007
2014-12-01,1520.0537929999991,751.2876770000003,768.7661150000004,621.8953660000006,111.20398799999998,35.66676100000001,792.5858419999995,489.22746199999983,303.3583789999998,212.1874170000001,75.92552699999993,15.245435
2015-01-01,4005.562845,842.360471,3163.202373,2853.860578,249.982887,59.358908,794.352787,337.535012,456.817775,379.497651,65.451959,11.868165
2015-02-01,1979.0928870000002,451.7103360000001,1527.382552,1348.3717210000004,146.102887,32.907944,744.174096,281.151552,463.02254400000004,403.648093,49.204892,10.169559000000001
2015-03-01,2440.710125999999,685.126211,1755.5839150000002,1430.6996209999998,256.018772,68.865522,772.6515989999998,295.82153500000004,476.8300639999999,411.477669,54.09408599999999,11.258309
2015-04-01,1599.7800910000005,674.5858259999998,925.1942639999997,711.6508400000002,157.87717099999998,55.66625300000001,655.2168550000001,321.70747199999994,333.5093820000002,265.75023399999986,56.74130500000001,11.017843
2015-05-01,1641.2603820000004,636.0596060000003,1005.2007759999997,757.1718199999996,196.65893300000005,51.370023,610.0892549999999,310.2165990000001,299.872658,237.3701910000002,51.47083699999999,11.03163
2015-06-01,2036.1230909999995,728.019722,1308.103371000001,1008.2098050000004,239.23766799999999,60.65589799999998,627.6311390000001,287.8991639999999,339.7319739999998,274.4202909999999,53.695734000000016,11.615949
2015-07-01,1681.229166000001,634.0686139999998,1047.1605519999994,828.4641619999993,168.160353,50.53603700000002,683.0543930000003,356.3461729999999,326.7082190000001,246.77452800000015,64.38534199999998,15.548349000000002
2015-08-01,1662.905412,589.9434250000004,1072.9619860000003,839.9421039999997,185.81924000000004,47.20064199999996,670.1086519999999,341.7291760000003,328.37947699999995,255.11430900000005,59.84682000000004,13.418348999999992
2015-09-01,1993.855936,669.0706209999998,1324.7853139999988,1016.7135850000013,236.853615,71.21811400000001,703.2639319999998,359.7849699999997,343.47896100000025,268.7398879999996,61.398729,13.340343000000004
2015-10-01,1666.6044489999986,594.7121999999999,1071.8922510000011,831.9833839999992,190.53784500000006,49.37102199999998,669.0297149999997,322.548867,346.4808479999997,272.3462920000002,62.988669999999956,11.145886000000004
2015-11-01,1689.5220489999992,642.9910529999997,1046.5309959999995,810.5743789999997,192.35268699999983,43.60392999999999,793.2025410000006,409.9542940000001,383.2482490000002,292.29473899999994,77.66870600000004,13.284803999999994
2015-12-01,1885.8730290000021,846.320651,1039.552377,803.8787179999999,190.86945700000024,44.80420200000003,951.3647849999998,569.4717429999996,381.89304100000027,257.7341200000001,106.01860499999998,18.140315000000015
2016-01-01,6376.733642,925.909108,5450.824534,4954.45495,426.982593,69.386991,1012.632816,387.177424,625.455392,515.664992,94.218755,15.571645
2016-02-01,2690.7449069999993,477.72456999999997,2213.020337,1846.2939269999997,324.62792299999995,42.098487000000006,886.1305949999999,285.68083,600.4497660000001,534.1263309999999,55.139363999999986,11.184069999999998
2016-03-01,2911.6421659999996,750.7700900000002,2160.8720760000006,1658.5341040000003,417.1294230000001,85.208549,992.5664710000001,403.09194,589.47453,493.91195500000003,78.07616300000001,17.486413000000002
2016-04-01,2100.999885000001,730.6736489999998,1370.326235999999,929.0390580000003,373.371132,67.916046,786.1144020000002,357.4908479999999,428.6235539999998,347.1693660000001,68.64864499999999,12.805543999999998
2016-05-01,2040.0558230000006,658.4304149999998,1381.6254079999999,952.5072309999996,371.8505339999999,57.26764300000002,774.9586799999997,365.04609300000016,409.91258700000026,326.52217299999984,69.40569900000003,13.984714000000004
2016-06-01,2692.640228,758.4581700000003,1934.1820580000003,1420.1956559999999,445.3708580000002,68.615544,809.9666310000002,367.06381899999974,442.9028119999998,356.87932,72.07044100000002,13.953051000000002
2016-07-01,2017.652109999999,677.2003919999997,1340.4517180000003,900.352605,384.55944499999987,55.539668000000006,794.3028169999998,372.37322600000016,421.9295910000001,329.22829200000024,78.36794699999996,14.333353000000002
2016-08-01,2128.4685390000013,655.9184059999998,1472.5500329999995,1060.078868999999,354.33859200000006,58.13257199999998,844.4706880000003,399.20372,445.2669679999999,339.22247100000004,89.38308600000005,16.661509999999993
2016-09-01,2209.324199999999,735.4979000000003,1473.8264000000017,1062.4169000000002,332.17639999999983,79.233,849.5567999999994,384.45910000000003,465.09770000000026,367.8083999999999,81.88069999999993,15.408500000000004
2016-10-01,1842.113699999998,647.7993999999999,1194.3143999999993,920.0974000000006,217.33410000000003,56.88289999999995,775.4670999999998,348.5374999999999,426.9295999999995,336.02279999999973,76.22590000000002,14.680900000000008
2016-11-01,1854.4959000000017,754.6723000000002,1099.8234999999986,852.7110000000011,194.05499999999984,53.05760000000009,923.8523999999998,460.9980999999998,462.8543000000009,340.96480000000065,107.30280000000005,14.58669999999998
2016-12-01,2094.229800000001,951.4437000000007,1142.7861000000012,885.5349999999999,200.70080000000007,56.55029999999999,1062.8706000000002,595.0613000000003,467.8092999999999,315.4252999999999,130.03269999999998,22.35130000000001
2017-01-01,8553.4033,973.8127,7579.5907,6861.5894,641.1138,76.8875,1277.2914,419.685,857.6063,729.5261,109.4866,18.5937
2017-02-01,3349.410581,561.454704,2787.955776,2306.3725060000006,428.396805,53.186464999999984,964.3174789999998,287.23292399999997,677.084655,587.7523859999999,77.41926500000001,11.912903
2017-03-01,3963.2098179999994,866.8590890000003,3096.350729,2463.491620999999,530.309503,102.54960500000001,1063.404357,428.38460799999996,635.0197499999999,519.2535580000001,97.09223099999997,18.673961
2017-04-01,2130.306694000001,786.3933189999998,1343.9133770000008,956.1676480000006,314.2029050000001,73.54282300000003,790.6229490000001,355.957676,434.66527300000007,340.6811539999999,79.106604,14.877516000000007
2017-05-01,2295.470362,767.895102,1527.5752589999993,1129.7639989999989,325.9780999999998,71.83316099999996,804.4647829999999,393.409167,411.0556160000001,304.1272490000001,87.16137500000002,19.76699099999999
2017-06-01,2848.34879,896.0229429999999,1952.325847,1492.2288440000011,375.6877870000003,84.40921500000002,885.4003220000004,409.8325890000001,475.567732,360.82278499999984,96.81988100000001,17.925067000000013
2017-07-01,2127.405971,776.8311020000001,1350.574869,1011.8473579999991,270.7472709999997,67.98024199999998,798.9310539999997,402.560254,396.3707999999997,274.488061,103.42740400000002,18.45533499999999
2017-08-01,2386.621482999999,758.8443289999996,1627.7771539999994,1244.0355369999997,308.4893420000003,75.25227300000006,851.9319960000003,427.5569409999998,424.3750540000001,291.303813,111.93979100000001,21.131450000000015
2017-09-01,2803.140319000002,842.1701430000003,1960.9701760000025,1475.4201840000023,388.1244609999999,97.42553199999998,890.9013500000001,442.37139100000013,448.52995999999985,305.3524870000001,122.15820799999995,21.01926499999999
2017-10-01,1931.4506779999974,730.8527700000004,1200.5979079999997,874.7082259999988,259.03827,66.85141199999998,757.4094700000005,377.4005480000001,380.008922,264.32895400000007,99.56900800000005,16.110960000000006
2017-11-01,2008.815348,851.9367549999997,1156.8785929999976,828.5149999999994,263.4552470000003,64.90834600000005,1006.1710949999997,507.8804339999997,498.290661,336.05380700000023,141.2272139999999,21.00963999999999
2017-12-01,2183.4240560000035,1021.5849440000002,1161.8391120000015,811.4246769999991,283.9169089999996,66.497526,1089.947044999999,635.1780680000002,454.76897700000063,261.2003459999996,169.35941900000012,24.209112000000005
2018-01-01,6851.919178,1145.466302,5706.452875,5078.745405,532.337613,95.369858,1313.108735,475.382905,837.72583,652.596478,161.993617,23.135734
2018-02-01,2851.5180839999994,626.724925,2224.79316,1822.9582850000006,342.65965099999994,59.17522200000002,942.5589200000002,348.797439,593.76148,474.20449700000006,101.80154100000001,17.755443999999997
2018-03-01,4380.927135,980.7116579999999,3400.2154759999994,2599.1040589999993,686.5234449999999,114.587973,1012.64806,431.10876399999995,581.539297,441.5556949999998,119.97994999999997,20.003652000000002
2018-04-01,2501.059453,877.9626229999999,1623.096829,1066.407341,467.7084450000002,88.98104799999999,825.051156,426.45360100000016,398.5975540000002,270.0942400000001,109.80759499999999,18.695718999999997
2018-05-01,2517.5953230000014,843.9071480000002,1673.688177,1167.8847450000012,419.56346699999995,86.23996,922.5459570000003,482.1780140000001,440.3679439999996,293.5723659999999,125.98414600000007,20.811431
2018-06-01,3266.378876999999,967.0501260000001,2299.3287530000016,1626.3373649999994,570.6557889999999,102.33559600000001,971.8690379999998,464.658328,507.2107110000002,357.3803499999999,125.43315899999993,24.39720100000001
2018-07-01,2300.8350229999996,830.2750839999999,1470.5599369999982,1018.7616509999989,370.41057,81.38771999999994,935.1894569999995,495.0800079999999,440.10944800000016,278.91452100000015,138.28393800000003,22.910989999999998
2018-08-01,2779.3445680000004,833.9724180000003,1945.3721509999996,1452.3622140000007,406.5753669999999,86.43456900000001,1041.637036,501.6883969999999,539.9486379999998,359.17500100000007,156.22944600000005,24.5441909999999
2018-09-01,3212.2169729999987,897.3332369999998,2314.8837349999994,1658.1932560000005,540.57177,116.11870900000008,1164.8107450000007,524.209284,640.6014619999996,461.7740239999998,155.75573899999995,23.07169900000011
